  7160;	20200310124851_666;	01210;00176;00176;00027;02773;02958;01162;00908;00657;31957;20247;01371!;	1450;	4;	25;	2;	126;
  7161;	20200310124851_716;	01210;00176;00176;00027;02773;02958;01162;00908;00657;31957;20247;01371!;	1321;	4;	26;	5;	125;
  7162;	20200310124851_766;	01210;00176;00176;00027;02773;02958;01162;00908;00657;31957;20247;01371!;	1403;	4;	25;	1;	17;
  7163;	20200310124851_817;	01210;00176;00176;00027;02773;02958;01162;00908;00657;31957;20247;01371!;	1386;	4;	26;	4;	63;
  7164;	20200310124851_866;	01211;00176;00176;00027;02773;02958;01162;00908;00657;31957;20247;01371!;	1502;	5;	25;	2;	111;
  7165;	20200310124851_916;	01211;00176;00176;00027;02773;02958;01162;00908;00657;31957;20247;01371!;	1363;	4;	28;	2;	63;
  7166;	20200310124851_967;	01211;00176;00176;00027;02774;03146;01131;00846;00568;31827;20155;01300!;	1465;	5;	26;	4;	80;
  7167;	20200310124852_016;	01211;00176;00176;00027;02774;03146;01131;00846;00568;31827;20155;01300!;	1449;	4;	25;	4;	33;
  7168;	20200310124852_067;	01212;00176;00176;00027;02774;03146;01131;00846;00568;31827;20155;01300!;	1335;	4;	27;	3;	13;
  7169;	20200310124852_116;	01212;00176;00176;00027;02774;03146;01131;00846;00568;31827;20155;01300!;	1342;	4;	26;	1;	126;
  7170;	20200310124852_166;	01212;00176;00176;00027;02774;03146;01131;00846;00568;31827;20155;01300!;	1333;	5;	27;	2;	120;
  7171;	20200310124852_216;	01212;00176;00176;00027;02774;03146;01131;00846;00568;31827;20155;01300!;	1365;	4;	26;	2;	119;
  7172;	20200310124852_266;	01213;00176;00176;00027;02774;03146;01131;00846;00568;31827;20155;01300!;	1347;	4;	25;	4;	94;
  7173;	20200310124852_316;	01213;00176;00176;00027;02774;03146;01131;00846;00568;31827;20155;01300!;	1392;	4;	26;	2;	71;
  7174;	20200310124852_366;	01213;00176;00176;00027;02774;03146;01131;00846;00568;31827;20155;01300!;	1438;	5;	26;	1;	18;
  7175;	20200310124852_416;	01214;00176;00176;00027;02774;03146;01131;00846;00568;31827;20155;01300!;	1324;	4;	27;	5;	117;
  7176;	20200310124852_466;	01214;00175;00175;00027;02776;03251;01049;00789;00483;31858;20153;01303!;	1329;	4;	27;	4;	76;
  7177;	20200310124852_516;	01214;00175;00175;00027;02776;03251;01049;00789;00483;31858;20153;01303!;	1398;	4;	27;	2;	15;
  7178;	20200310124852_566;	01215;00175;00175;00027;02776;03251;01049;00789;00483;31858;20153;01303!;	1305;	4;	27;	2;	55;
  7179;	20200310124852_616;	01215;00175;00175;00027;02776;03251;01049;00789;00483;31858;20153;01303!;	1400;	4;	26;	1;	121;
  7180;	20200310124852_666;	01215;00175;00175;00027;02776;03251;01049;00789;00483;31858;20153;01303!;	1318;	4;	27;	3;	74;
  7181;	20200310124852_716;	01216;00175;00175;00027;02776;03251;01049;00789;00483;31858;20153;01303!;	1445;	5;	26;	1;	85;
  7182;	20200310124852_766;	01216;00175;00175;00027;02776;03251;01049;00789;00483;31858;20153;01303!;	1342;	4;	26;	0;	0;
  7183;	20200310124852_817;	01216;00175;00175;00027;02776;03251;01049;00789;00483;31858;20153;01303!;	1357;	4;	27;	1;	133;
  7184;	20200310124852_866;	01216;00175;00175;00027;02776;03251;01049;00789;00483;31858;20153;01303!;	1347;	4;	26;	2;	79;
  7185;	20200310124852_916;	01217;00175;00175;00027;02776;03251;01049;00789;00483;31858;20153;01303!;	1387;	4;	27;	0;	0;
  7186;	20200310124852_966;	01217;00175;00175;00027;02779;02955;01063;00812;00531;31913;20197;01328!;	1314;	4;	28;	0;	0;
  7187;	20200310124853_017;	01217;00175;00175;00027;02779;02955;01063;00812;00531;31913;20197;01328!;	1388;	4;	27;	1;	144;
  7188;	20200310124853_066;	01217;00175;00175;00027;02779;02955;01063;00812;00531;31913;20197;01328!;	1384;	4;	27;	2;	116;
  7189;	20200310124853_116;	01218;00175;00175;00027;02779;02955;01063;00812;00531;31913;20197;01328!;	1363;	5;	29;	1;	89;
  7190;	20200310124853_167;	01218;00175;00175;00027;02779;02955;01063;00812;00531;31913;20197;01328!;	1407;	4;	26;	1;	115;
  7191;	20200310124853_217;	01218;00175;00175;00027;02779;02955;01063;00812;00531;31913;20197;01328!;	1384;	4;	28;	1;	110;
  7192;	20200310124853_266;	01218;00175;00175;00027;02779;02955;01063;00812;00531;31913;20197;01328!;	1427;	4;	27;	1;	112;
  7193;	20200310124853_316;	01218;00175;00175;00027;02779;02955;01063;00812;00531;31913;20197;01328!;	1496;	4;	26;	2;	58;
  7194;	20200310124853_366;	01218;00175;00175;00027;02779;02955;01063;00812;00531;31913;20197;01328!;	1388;	5;	29;	0;	0;
  7195;	20200310124853_416;	01219;00175;00175;00027;02779;02955;01063;00812;00531;31913;20197;01328!;	1493;	5;	27;	1;	20;
  7196;	20200310124853_466;	01219;00175;00175;00027;02779;02955;01063;00812;00531;31913;20197;01328!;	1327;	4;	29;	1;	119;
  7197;	20200310124853_516;	01219;00175;00175;00027;02779;02955;01063;00812;00531;31913;20197;01328!;	1581;	4;	25;	2;	133;
  7198;	20200310124853_566;	01219;00176;00176;00027;02776;03123;01439;01108;00820;31695;20040;01692!;	1396;	4;	28;	1;	18;
  7199;	20200310124853_616;	01219;00176;00176;00027;02776;03123;01439;01108;00820;31695;20040;01692!;	1542;	5;	27;	2;	135;
  7200;	20200310124853_666;	01219;00176;00176;00027;02776;03123;01439;01108;00820;31695;20040;01692!;	1410;	4;	28;	1;	130;
  7201;	20200310124853_716;	01219;00176;00176;00027;02776;03123;01439;01108;00820;31695;20040;01692!;	1412;	4;	28;	2;	55;
  7202;	20200310124853_766;	01219;00176;00176;00027;02776;03123;01439;01108;00820;31695;20040;01692!;	1317;	4;	27;	2;	64;
  7203;	20200310124853_816;	01219;00176;00176;00027;02776;03123;01439;01108;00820;31695;20040;01692!;	1320;	4;	28;	1;	136;
  7204;	20200310124853_866;	01218;00176;00176;00027;02776;03123;01439;01108;00820;31695;20040;01692!;	1413;	4;	26;	2;	149;
  7205;	20200310124853_916;	01218;00176;00176;00027;02776;03123;01439;01108;00820;31695;20040;01692!;	1494;	4;	27;	3;	77;
  7206;	20200310124853_966;	01218;00176;00176;00027;02776;03123;01439;01108;00820;31695;20040;01692!;	1555;	4;	26;	2;	66;
  7207;	20200310124854_016;	01218;00176;00176;00027;02776;03123;01439;01108;00820;31695;20040;01692!;	1418;	5;	27;	0;	0;
  7208;	20200310124854_066;	01218;00177;00177;00027;02778;03205;01008;00742;01051;31800;20098;01703!;	1394;	5;	28;	3;	133;
  7209;	20200310124854_116;	01218;00177;00177;00027;02778;03205;01008;00742;01051;31800;20098;01703!;	1477;	5;	26;	6;	68;
  7210;	20200310124854_166;	01218;00177;00177;00027;02778;03205;01008;00742;01051;31800;20098;01703!;	1304;	4;	26;	3;	11;
  7211;	20200310124854_217;	01218;00177;00177;00027;02778;03205;01008;00742;01051;31800;20098;01703!;	1310;	4;	27;	2;	9;
  7212;	20200310124854_266;	01218;00177;00177;00027;02778;03205;01008;00742;01051;31800;20098;01703!;	1361;	4;	26;	2;	75;
  7213;	20200310124854_316;	01218;00177;00177;00027;02778;03205;01008;00742;01051;31800;20098;01703!;	1308;	4;	27;	1;	133;
  7214;	20200310124854_366;	01217;00177;00177;00027;02778;03205;01008;00742;01051;31800;20098;01703!;	1342;	4;	25;	0;	0;
  7215;	20200310124854_416;	01217;00177;00177;00027;02778;03205;01008;00742;01051;31800;20098;01703!;	1363;	4;	25;	0;	0;
  7216;	20200310124854_466;	01217;00177;00177;00027;02778;03205;01008;00742;01051;31800;20098;01703!;	1298;	4;	26;	1;	126;
  7217;	20200310124854_516;	01217;00177;00177;00027;02778;03205;01008;00742;01051;31800;20098;01703!;	1357;	4;	26;	1;	124;
  7218;	20200310124854_566;	01217;00177;00177;00027;02778;03205;01008;00742;01051;31800;20098;01703!;	1302;	4;	26;	3;	81;
  7219;	20200310124854_617;	01217;00177;00177;00027;02778;03205;01008;00742;01051;31800;20098;01703!;	1339;	4;	26;	4;	59;
  7220;	20200310124854_666;	01217;00177;00177;00027;02774;03137;01159;00860;00584;31915;20159;01321!;	1284;	5;	27;	3;	38;
  7221;	20200310124854_716;	01217;00177;00177;00027;02774;03137;01159;00860;00584;31915;20159;01321!;	1275;	5;	28;	2;	14;
  7222;	20200310124854_766;	01217;00177;00177;00027;02774;03137;01159;00860;00584;31915;20159;01321!;	620;	4;	25;	1;	64;
  7223;	20200310124854_816;	01217;00177;00177;00027;02774;03137;01159;00860;00584;31915;20159;01321!;	717;	4;	26;	2;	79;
  7224;	20200310124854_866;	01217;00177;00177;00027;02774;03137;01159;00860;00584;31915;20159;01321!;	1528;	4;	27;	5;	95;
  7225;	20200310124854_916;	01217;00177;00177;00027;02774;03137;01159;00860;00584;31915;20159;01321!;	1468;	4;	25;	7;	68;
  7226;	20200310124854_966;	01218;00177;00177;00027;02774;03137;01159;00860;00584;31915;20159;01321!;	1329;	4;	26;	6;	76;
  7227;	20200310124855_016;	01218;00177;00177;00027;02774;03137;01159;00860;00584;31915;20159;01321!;	1412;	4;	27;	6;	78;
  7228;	20200310124855_066;	01218;00177;00177;00027;02774;03137;01159;00860;00584;31915;20159;01321!;	1476;	4;	26;	5;	56;
  7229;	20200310124855_116;	01218;00177;00177;00027;02774;03137;01159;00860;00584;31915;20159;01321!;	1489;	4;	26;	8;	56;
  7230;	20200310124855_167;	01218;00175;00175;00027;02778;03078;00883;00623;00994;31739;20098;01715!;	1367;	4;	26;	7;	54;
  7231;	20200310124855_216;	01218;00175;00175;00027;02778;03078;00883;00623;00994;31739;20098;01715!;	1298;	5;	28;	6;	27;
  7232;	20200310124855_266;	01219;00175;00175;00027;02778;03078;00883;00623;00994;31739;20098;01715!;	1300;	4;	28;	5;	36;
  7233;	20200310124855_316;	01219;00175;00175;00027;02778;03078;00883;00623;00994;31739;20098;01715!;	1447;	4;	25;	0;	0;
  7234;	20200310124855_366;	01219;00175;00175;00027;02778;03078;00883;00623;00994;31739;20098;01715!;	1409;	4;	26;	1;	144;
  7235;	20200310124855_416;	01220;00175;00175;00027;02778;03078;00883;00623;00994;31739;20098;01715!;	1473;	4;	25;	1;	108;
  7236;	20200310124855_467;	01220;00175;00175;00027;02778;03078;00883;00623;00994;31739;20098;01715!;	1382;	4;	26;	3;	90;
  7237;	20200310124855_516;	01221;00175;00175;00027;02778;03078;00883;00623;00994;31739;20098;01715!;	1391;	4;	26;	2;	105;
  7238;	20200310124855_566;	01221;00175;00175;00027;02778;03078;00883;00623;00994;31739;20098;01715!;	1388;	4;	26;	3;	107;
  7239;	20200310124855_616;	01221;00175;00175;00027;02778;03078;00883;00623;00994;31739;20098;01715!;	1321;	5;	28;	5;	68;
  7240;	20200310124855_666;	01222;00175;00175;00027;02778;03078;00883;00623;00994;31739;20098;01715!;	1475;	4;	26;	3;	101;
  7241;	20200310124855_716;	01222;00176;00176;00027;02776;03307;01082;00829;00533;31895;20125;01718!;	1370;	4;	26;	3;	71;
  7242;	20200310124855_766;	01222;00176;00176;00027;02776;03307;01082;00829;00533;31895;20125;01718!;	1360;	4;	26;	2;	58;
  7243;	20200310124855_816;	01223;00176;00176;00027;02776;03307;01082;00829;00533;31895;20125;01718!;	1503;	5;	25;	2;	73;
  7244;	20200310124855_866;	01223;00176;00176;00027;02776;03307;01082;00829;00533;31895;20125;01718!;	1437;	4;	26;	4;	58;
  7245;	20200310124855_916;	01223;00176;00176;00027;02776;03307;01082;00829;00533;31895;20125;01718!;	1437;	4;	25;	2;	81;
  7246;	20200310124855_966;	01224;00176;00176;00027;02776;03307;01082;00829;00533;31895;20125;01718!;	1415;	4;	26;	2;	51;
  7247;	20200310124856_016;	01224;00176;00176;00027;02776;03307;01082;00829;00533;31895;20125;01718!;	1433;	4;	26;	0;	0;
  7248;	20200310124856_066;	01224;00176;00176;00027;02776;03307;01082;00829;00533;31895;20125;01718!;	1289;	4;	26;	3;	56;
  7249;	20200310124856_116;	01224;00176;00176;00027;02776;03307;01082;00829;00533;31895;20125;01718!;	1318;	4;	27;	2;	64;
  7250;	20200310124856_166;	01225;00176;00176;00027;02776;03307;01082;00829;00533;31895;20125;01718!;	1426;	4;	26;	2;	23;
  7251;	20200310124856_216;	01225;00175;00175;00027;02779;03155;00532;00942;00663;32016;20182;01328!;	1364;	4;	25;	1;	109;
  7252;	20200310124856_266;	01225;00175;00175;00027;02779;03155;00532;00942;00663;32016;20182;01328!;	1412;	4;	26;	2;	81;
  7253;	20200310124856_316;	01226;00175;00175;00027;02779;03155;00532;00942;00663;32016;20182;01328!;	1320;	4;	28;	2;	53;
  7254;	20200310124856_366;	01226;00175;00175;00027;02779;03155;00532;00942;00663;32016;20182;01328!;	1451;	4;	24;	0;	0;
  7255;	20200310124856_416;	01226;00175;00175;00027;02779;03155;00532;00942;00663;32016;20182;01328!;	1477;	4;	26;	1;	78;
  7256;	20200310124856_466;	01227;00175;00175;00027;02779;03155;00532;00942;00663;32016;20182;01328!;	1455;	4;	27;	2;	107;
  7257;	20200310124856_516;	01227;00175;00175;00027;02779;03155;00532;00942;00663;32016;20182;01328!;	1443;	4;	26;	3;	66;
  7258;	20200310124856_567;	01227;00175;00175;00027;02779;03155;00532;00942;00663;32016;20182;01328!;	1390;	5;	27;	3;	50;
  7259;	20200310124856_616;	01227;00175;00175;00027;02779;03155;00532;00942;00663;32016;20182;01328!;	1467;	4;	25;	3;	37;
  7260;	20200310124856_666;	01228;00175;00175;00027;02779;03155;00532;00942;00663;32016;20182;01328!;	1590;	4;	26;	0;	0;
  7261;	20200310124856_716;	01228;00175;00175;00027;02776;03303;00829;00539;00924;31703;20064;01697!;	1488;	4;	25;	1;	89;
  7262;	20200310124856_766;	01228;00175;00175;00027;02776;03303;00829;00539;00924;31703;20064;01697!;	1520;	5;	26;	1;	138;
  7263;	20200310124856_816;	01229;00175;00175;00027;02776;03303;00829;00539;00924;31703;20064;01697!;	1475;	4;	27;	2;	122;
  7264;	20200310124856_866;	01229;00175;00175;00027;02776;03303;00829;00539;00924;31703;20064;01697!;	1504;	5;	26;	3;	11;
  7265;	20200310124856_916;	01229;00175;00175;00027;02776;03303;00829;00539;00924;31703;20064;01697!;	1607;	5;	26;	4;	89;
  7266;	20200310124856_966;	01229;00175;00175;00027;02776;03303;00829;00539;00924;31703;20064;01697!;	1560;	5;	25;	2;	155;
  7267;	20200310124857_016;	01230;00175;00175;00027;02776;03303;00829;00539;00924;31703;20064;01697!;	1419;	4;	27;	2;	60;
  7268;	20200310124857_066;	01230;00175;00175;00027;02776;03303;00829;00539;00924;31703;20064;01697!;	1453;	4;	26;	2;	22;
  7269;	20200310124857_116;	01230;00175;00175;00027;02776;03303;00829;00539;00924;31703;20064;01697!;	1419;	4;	27;	3;	11;
  7270;	20200310124857_166;	01230;00175;00175;00027;02776;03303;00829;00539;00924;31703;20064;01697!;	1407;	4;	25;	3;	81;
  7271;	20200310124857_216;	01230;00175;00175;00027;02776;03303;00829;00539;00924;31703;20064;01697!;	1589;	4;	26;	4;	91;
  7272;	20200310124857_266;	01231;00175;00175;00027;02776;03303;00829;00539;00924;31703;20064;01697!;	1559;	4;	25;	4;	69;
  7273;	20200310124857_316;	01231;00176;00176;00027;02777;03401;01039;00769;01061;31796;20054;01690!;	1533;	4;	26;	0;	0;
  7274;	20200310124857_366;	01231;00176;00176;00027;02777;03401;01039;00769;01061;31796;20054;01690!;	1441;	4;	28;	3;	14;
  7275;	20200310124857_416;	01232;00176;00176;00027;02777;03401;01039;00769;01061;31796;20054;01690!;	1476;	4;	27;	1;	176;
  7276;	20200310124857_466;	01232;00176;00176;00027;02777;03401;01039;00769;01061;31796;20054;01690!;	1483;	4;	27;	1;	32;
  7277;	20200310124857_516;	01232;00176;00176;00027;02777;03401;01039;00769;01061;31796;20054;01690!;	1392;	4;	27;	2;	24;
  7278;	20200310124857_566;	01233;00176;00176;00027;02777;03401;01039;00769;01061;31796;20054;01690!;	1363;	4;	27;	4;	50;
  7279;	20200310124857_616;	01233;00176;00176;00027;02777;03401;01039;00769;01061;31796;20054;01690!;	1426;	4;	26;	3;	107;
  7280;	20200310124857_666;	01233;00176;00176;00027;02777;03401;01039;00769;01061;31796;20054;01690!;	1395;	4;	28;	1;	160;
  7281;	20200310124857_716;	01233;00176;00176;00027;02777;03401;01039;00769;01061;31796;20054;01690!;	1444;	4;	27;	3;	80;
  7282;	20200310124857_766;	01234;00176;00176;00027;02777;03401;01039;00769;01061;31796;20054;01690!;	1512;	5;	27;	3;	92;
  7283;	20200310124857_816;	01234;00175;00175;00027;02776;02945;00851;00579;00965;31779;20043;01694!;	1554;	5;	26;	3;	12;
  7284;	20200310124857_866;	01234;00175;00175;00027;02776;02945;00851;00579;00965;31779;20043;01694!;	1523;	4;	27;	0;	0;
  7285;	20200310124857_916;	01234;00175;00175;00027;02776;02945;00851;00579;00965;31779;20043;01694!;	1484;	4;	26;	0;	0;
  7286;	20200310124857_966;	01234;00175;00175;00027;02776;02945;00851;00579;00965;31779;20043;01694!;	661;	4;	26;	2;	89;
  7287;	20200310124858_016;	01235;00175;00175;00027;02776;02945;00851;00579;00965;31779;20043;01694!;	1504;	4;	25;	1;	155;
  7288;	20200310124858_066;	01235;00175;00175;00027;02776;02945;00851;00579;00965;31779;20043;01694!;	1358;	4;	25;	1;	21;
  7289;	20200310124858_116;	01235;00175;00175;00027;02776;02945;00851;00579;00965;31779;20043;01694!;	1379;	4;	26;	1;	15;
  7290;	20200310124858_166;	01235;00175;00175;00027;02776;02945;00851;00579;00965;31779;20043;01694!;	1425;	4;	28;	2;	131;
  7291;	20200310124858_216;	01235;00175;00175;00027;02776;02945;00851;00579;00965;31779;20043;01694!;	1492;	4;	26;	4;	129;
  7292;	20200310124858_266;	01236;00175;00175;00027;02776;02945;00851;00579;00965;31779;20043;01694!;	1386;	4;	26;	2;	128;
  7293;	20200310124858_316;	01236;00175;00175;00027;02776;02945;00851;00579;00965;31779;20043;01694!;	1406;	4;	26;	4;	73;
  7294;	20200310124858_366;	01236;00175;00175;00027;02776;02945;00851;00579;00965;31779;20043;01694!;	1367;	4;	27;	3;	42;
  7295;	20200310124858_416;	01236;00176;00176;00027;02779;03372;01112;00842;00537;31949;20118;01706!;	1449;	4;	26;	1;	8;
  7296;	20200310124858_466;	01236;00176;00176;00027;02779;03372;01112;00842;00537;31949;20118;01706!;	1405;	4;	27;	3;	40;
  7297;	20200310124858_516;	01236;00176;00176;00027;02779;03372;01112;00842;00537;31949;20118;01706!;	1423;	4;	26;	2;	51;
  7298;	20200310124858_567;	01236;00176;00176;00027;02779;03372;01112;00842;00537;31949;20118;01706!;	1403;	4;	26;	1;	30;
  7299;	20200310124858_621;	01236;00176;00176;00027;02779;03372;01112;00842;00537;31949;20118;01706!;	1483;	4;	28;	4;	117;
  7300;	20200310124858_687;	01237;00176;00176;00027;02779;03372;01112;00842;00537;31949;20118;01706!;	1563;	4;	28;	4;	111;
  7301;	20200310124858_716;	01237;00176;00176;00027;02779;03372;01112;00842;00537;31949;20118;01706!;	1715;	5;	27;	2;	63;
  7302;	20200310124858_766;	01237;00176;00176;00027;02779;03372;01112;00842;00537;31949;20118;01706!;	1581;	5;	29;	4;	99;
  7303;	20200310124858_817;	01237;00176;00176;00027;02779;03372;01112;00842;00537;31949;20118;01706!;	1427;	4;	28;	4;	50;
  7304;	20200310124858_866;	01237;00176;00176;00027;02779;03372;01112;00842;00537;31949;20118;01706!;	1462;	4;	26;	3;	48;
  7305;	20200310124858_916;	01237;00176;00176;00027;02780;03171;00722;01039;00771;32016;20204;01341!;	1439;	5;	26;	4;	42;
  7306;	20200310124858_966;	01237;00176;00176;00027;02780;03171;00722;01039;00771;32016;20204;01341!;	1383;	4;	26;	3;	50;
  7307;	20200310124859_016;	01238;00176;00176;00027;02780;03171;00722;01039;00771;32016;20204;01341!;	1465;	5;	27;	2;	76;
  7308;	20200310124859_066;	01238;00176;00176;00027;02780;03171;00722;01039;00771;32016;20204;01341!;	1401;	5;	28;	5;	85;
  7309;	20200310124859_116;	01238;00176;00176;00027;02780;03171;00722;01039;00771;32016;20204;01341!;	1409;	5;	27;	2;	50;
  7310;	20200310124859_166;	01238;00176;00176;00027;02780;03171;00722;01039;00771;32016;20204;01341!;	1405;	4;	26;	3;	46;
  7311;	20200310124859_216;	01239;00176;00176;00027;02780;03171;00722;01039;00771;32016;20204;01341!;	1376;	4;	27;	2;	42;
  7312;	20200310124859_266;	01239;00176;00176;00027;02780;03171;00722;01039;00771;32016;20204;01341!;	1334;	4;	27;	1;	7;
  7313;	20200310124859_316;	01239;00176;00176;00027;02780;03171;00722;01039;00771;32016;20204;01341!;	1491;	4;	27;	2;	126;
  7314;	20200310124859_366;	01239;00176;00176;00027;02780;03171;00722;01039;00771;32016;20204;01341!;	1282;	5;	27;	1;	90;
  7315;	20200310124859_416;	01240;00176;00176;00027;02780;03171;00722;01039;00771;32016;20204;01341!;	1491;	4;	25;	4;	107;
  7316;	20200310124859_466;	01240;00176;00176;00027;02774;02897;00831;00561;00940;31793;20015;01682!;	1368;	5;	28;	3;	68;
  7317;	20200310124859_516;	01240;00176;00176;00027;02774;02897;00831;00561;00940;31793;20015;01682!;	1437;	5;	26;	3;	79;
  7318;	20200310124859_566;	01240;00176;00176;00027;02774;02897;00831;00561;00940;31793;20015;01682!;	1359;	5;	26;	1;	134;
  7319;	20200310124859_616;	01240;00176;00176;00027;02774;02897;00831;00561;00940;31793;20015;01682!;	1307;	4;	27;	3;	44;
  7320;	20200310124859_666;	01240;00176;00176;00027;02774;02897;00831;00561;00940;31793;20015;01682!;	1381;	4;	27;	3;	61;
  7321;	20200310124859_716;	01241;00176;00176;00027;02774;02897;00831;00561;00940;31793;20015;01682!;	1431;	5;	26;	2;	121;
  7322;	20200310124859_766;	01241;00176;00176;00027;02774;02897;00831;00561;00940;31793;20015;01682!;	1430;	5;	26;	1;	23;
  7323;	20200310124859_816;	01241;00176;00176;00027;02774;02897;00831;00561;00940;31793;20015;01682!;	1460;	4;	26;	1;	121;
